stop_id,stop_name,stop_lat,stop_lon,location_type,zone_id
2436,Krishnarajpete Cross,12.6577997207642,76.4876022338867,0,2436
2437,Vijayapura / Bijapur Bus Stand,16.8248996734619,75.7151031494141,0,2437
2438,Babaleshwar,16.6678009033203,75.5804977416992,0,2438
2439,Babaleshwar,16.6676998138428,75.5802001953125,0,2439
2440,Devar Hipparagi,16.8169994354,76.0656967163,0,2440
2441,Devar Hipparagi,16.8171005249023,76.0656967163086,0,2441
2442,Sindagi Bus Stand KSRTC,16.9221992492676,76.2334976196289,0,2442
2443,Almel Bus Stop,17.082223258,76.2205734253,0,2443
2444,Devangaon,17.1646995544434,76.3261032104492,0,2444
2445,Devangaon,17.1646995544434,76.326301574707,0,2445
2446,Afzalpur,17.201000213623,76.3576965332031,0,2446
2447,Chowdapur Bus Stand,17.2362003326416,76.5542984008789,0,2447
2448,Chowdapur Bus Stand,17.2362995147705,76.5538024902344,0,2448
2449,Gangapur Temple Bus Stand KSRTC,17.1811008453369,76.5354995727539,0,2449
2450,Saundatti Bus Stand KSRTC,15.772500038147,75.1123962402344,0,2450
2451,Belawadi,15.7147998809814,74.9166030883789,0,2451
2452,Bagewadi,15.7737998962402,74.6432037353516,0,2452
2453,Bagewadi,15.7735996246338,74.6429977416992,0,2453
2454,Sampagaon,15.7948999404907,74.7580032348633,0,2454
2456,Sampagaon,15.7952003479004,74.7578964233398,0,2456
2457,Bailhongal Bus Stand,15.8184995651,74.8564987183,0,2457
2458,Karlakatti,15.7349004745483,75.0250015258789,0,2458
2459,Karlakatti,15.7350997924805,75.0248031616211,0,2459
2462,"Signe - Advoi, Sonus",15.5138998031616,74.1016006469727,0,2462
2463,Goghali / Godhgiri,15.4148998260498,74.6784973144531,0,2463
2464,Bhatji Dukan,15.8156995773315,73.6524963378906,0,2464
2465,Bhatji Dukan,15.8156169959,73.65252316,0,2465
2466,Takar,15.7925996780396,73.6619033813477,0,2466
2467,Takar,15.7926998138428,73.6621017456055,0,2467
2468,Ganesh Temple,15.8864002227783,73.6230010986328,0,2468
2469,Ganesh Temple,15.8865995407104,73.6231994628906,0,2469
2470,Daboli Beach Junction,15.8725996017456,73.6295013427734,0,2470
2471,Ubadanda / Daboli,15.872799873352,73.6298980712891,0,2471
2472,Kalvi Tita,15.8942003250122,73.6171035766602,0,2472
2473,Kalvi Tita,15.8940000534058,73.6168975830078,0,2473
2474,Parula,15.9879999160767,73.5290985107422,0,2474
2475,Parula,15.9882001876831,73.5291976928711,0,2475
2476,Chipi,15.9979640484,73.5147179365,0,2476
2477,Chipi,15.9981002807617,73.5148010253906,0,2477
2478,Vetoba Temple,15.9822998046875,73.5456008911133,0,2478
2479,Vetoba Temple,15.9823999404907,73.5456008911133,0,2479
2480,Mhapan,15.9547004699707,73.5743026733398,0,2480
2481,Mhapan,15.9547996520996,73.5744018554688,0,2481
2482,Kelus,15.9291000366211,73.6031036376953,0,2482
2483,Kelus,15.9293003082275,73.6031036376953,0,2483
2484,Kelus Vishnu Mandir,15.9057998657227,73.6115036010742,0,2484
2485,Kelus Vishnu Mandir,15.9057998657227,73.6116027832031,0,2485
2486,Awera Pull,15.8889999389648,73.620002746582,0,2486
2487,Awera Pull,15.8889999389648,73.6201019287109,0,2487
2488,Baikade,15.3271999359131,74.0220031738281,0,2488
2489,Baikade,15.3273000717163,74.0220031738281,0,2489
2490,"Bibal, Camorconda",15.3305997848511,74.0864028930664,0,2490
2491,Muddebihal Bus Stand KSRTC,16.3367004394531,76.1304016113281,0,2491
2492,Nidagundi,16.3549003601074,75.9364013671875,0,2492
2493,Nidagundi,16.3551998138428,75.9356994628906,0,2493
2494,Rampur,16.2971000671387,75.8919982910156,0,2494
2495,Rampur,16.2971000671387,75.8921966552734,0,2495
2496,Akamol,15.1930999755859,74.0476989746094,0,2496
2497,Akamol,15.1929998397827,74.0476989746094,0,2497
2498,Power House G1,15.1862001419067,74.022102355957,0,2498
2499,Power House G1,15.18630027771,74.0218963623047,0,2499
2500,Ambaulim Panchayat,15.194299697876,74.0553970336914,0,2500
2501,Ambaulim Panchayat,15.194299697876,74.0556030273438,0,2501
2502,Curchorem Govt. Polytechnic. College,15.2357997894287,74.1246032714844,0,2502
2503,Kirlpal,15.3246002197266,74.1181030273438,0,2503
2504,Kirlpal,15.3243999481201,74.1178970336914,0,2504
2505,Surla Pale School,15.4841995239258,74.0350036621094,0,2505
2506,Surla Pale School,15.4837999343872,74.0348968505859,0,2506
2507,Amulyani,15.4603996276855,74.0476989746094,0,2507
2508,Amona Quepem,15.2270002365112,74.0642013549805,0,2508
2509,Amona Quepem,15.2271995544434,74.0643997192383,0,2509
2510,Zalarem,15.1555995941162,74.0628967285156,0,2510
2511,Zalarem,15.1554002761841,74.0625991821289,0,2511
2512,Hattargi,16.1343002319336,74.5158004760742,0,2512
2513,Sankeshwar Bus Stand,16.2591991424561,74.4852981567383,0,2513
2514,Nipani,16.404899597168,74.3788986206055,0,2514
2515,Kagal,16.5792999267578,74.3123016357422,0,2515
2516,Kagal,16.5790996551514,74.3121032714844,0,2516
2517,Digne Sesa Junction,15.5215997695923,74.0336990356445,0,2517
2518,Digne Sesa Junction,15.5216999053955,74.0342025756836,0,2518
2520,Pale Panchayat,15.4778003692627,74.0607986450195,0,2520
2521,Pale Panchayat,15.4778003692627,74.0609970092773,0,2521
2522,Surla - Velguem Junction,15.4920868382,74.054895699,0,2522
2523,Surla - Velguem Junction,15.4919531005,74.054957509,0,2523
2524,Thakurwadi,16.0137996673584,73.6352996826172,0,2524
2525,Thakurwadi,16.0139007568359,73.6353988647461,0,2525
2526,Gavaldev / Kasarkatta,16.0445995330811,73.5746994018555,0,2526
2527,Gavaldev / Kasarkatta,16.0445995330811,73.5746002197266,0,2527
2528,Azgaonkar Wada,16.0597991943359,73.518798828125,0,2528
2529,ETDC B,15.4554004669189,73.8460998535156,0,2529
2530,ETDC A,15.4554996490479,73.8460006713867,0,2530
2531,Goa University Post Office A,15.4568996429443,73.8358001708984,0,2531
2532,Goa University Post Office B,15.4568004608154,73.8352966308594,0,2532
2535,Manipal Hospital A,15.4593000411987,73.8130035400391,0,2535
2536,Manipal Hospital B,15.4590997695923,73.813102722168,0,2536
2537,Indoor Stadium A,15.457200050354,73.8392028808594,0,2537
2538,Indoor Stadium B,15.456600189209,73.8395004272461,0,2538
2541,Satarda Bridge / Naibag,15.7348404211,73.8041427136,0,2541
2542,Satarda Bridge / Naibag,15.7357035865,73.8040560484,0,2542
2544,Bagan / Matyet Juction,15.5700998306274,73.9548034667969,0,2544
2547,Sirsat / Shisodem,15.5457000732422,73.8899993896484,0,2547
2548,Sirsat / Shisodem,15.5459995269775,73.8902969360352,0,2548
2549,Pandaw Wada / Murdi / School,15.5534000396729,73.8886032104492,0,2549
2550,"Kerem , Devki Krishna Piso Rawalnath Temple Stop",15.5572996139526,73.8832015991211,0,2550
2551,Pandaw Wada / Murdi / School,15.5535001754761,73.888801574707,0,2551
2552,"Kerem , Devki Krishna Piso Rawalnath Temple Stop",15.5573997497559,73.8831024169922,0,2552
2553,Belabhat,15.5465134706,73.8782820702,0,2553
2554,Belabhat,15.546799659729,73.8784027099609,0,2554
2555,Karabhat,15.5528001785278,73.8776016235352,0,2555
2556,"Panchayat, Narva",15.5435522793,73.9234571457,0,2556
2557,"Panchayat, Narva",15.5437590082,73.9241304398,0,2557
2558,Sade Tir,15.5553998947144,73.9058990478516,0,2558
2559,Afzalpur,17.2012996673584,76.3575973510742,0,2559
2560,Matve,15.0775003433228,73.9648971557617,0,2560
2561,"Soliem, Canacona",15.0836388719,73.9874366522,0,2561
2562,"Soliem, Canacona",15.0828572595,73.9871566296,0,2562
2563,Popaidando,15.0884352613,73.9968757629,0,2563
2564,Gulbarga Central Bus Stand K.S.R.T.C.,17.3262004852295,76.8172988891602,0,2564
2565,Bande,16.4874000549316,73.3556976318359,0,2565
2566,Bande,16.4874000549316,73.3557968139648,0,2566
2567,Hursh,16.4727993011475,73.3663024902344,0,2567
2568,Hursh,16.4729995727539,73.3662033081055,0,2568
2569,Padel Canteen,16.4703998565674,73.3906021118164,0,2569
2570,Padel Canteen,16.4706001281738,73.3904037475586,0,2570
2571,Mond Titha,16.4605007171631,73.4515991210938,0,2571
2572,Mond Titha,16.4603004455566,73.4516983032227,0,2572
2573,Pokarbao,16.4661998748779,73.4166030883789,0,2573
2574,Datta Mandir,16.4911994934082,73.5470962524414,0,2574
2575,Datta Mandir,16.4913005828857,73.5473022460938,0,2575
2576,Pendhari,16.4776992797852,73.5043029785156,0,2576
2577,Pendhari,16.4776000976563,73.5044021606445,0,2577
2578,Malpe Phomburle Mahalaxmi,16.4950008392334,73.5364990234375,0,2578
2579,Malpe Phomburle Mahalaxmi,16.494800567627,73.5367965698242,0,2579
2580,Manche,16.4867992401123,73.52490234375,0,2580
2582,Manche,16.486499786377,73.5251007080078,0,2582
2583,Phanasgaon,16.468599319458,73.5896987915039,0,2583
2584,Uttargavthan,16.4384994506836,73.6640014648438,0,2584
2585,Uttargavthan,16.4382991790772,73.6641006469727,0,2585
2586,Burabavade,16.4619007110596,73.6165008544922,0,2586
2587,Burabavade,16.4620990753174,73.6166000366211,0,2587
2588,Baparde,16.4708003997803,73.4772033691406,0,2588
2589,Mutat / Bauddhvadi,16.4750995635986,73.4691009521484,0,2589
2592,Waghotan,16.484899520874,73.4540023803711,0,2592
2593,Waghotan,16.4848003387451,73.4542999267578,0,2593
2594,Sadevaghota,16.4675998687744,73.4544982910156,0,2594
2595,Mutat / Bauddhvadi,16.4750003814697,73.4691009521484,0,2595
2601,Ganga Tiles,15.6010999679565,73.7837982177734,0,2601
2602,Ganga Tiles,15.6009998321533,73.7838973999023,0,2602
2603,Chepel,15.5242004394531,73.9049987792969,0,2603
2604,Chepel,15.5242004394531,73.9050979614258,0,2604
2605,Divar Centre,15.5278997421265,73.9047012329102,0,2605
2606,Divar Centre,15.5277004241943,73.9047012329102,0,2606
2607,Hospital Casarvane / Purva,15.7123823165894,73.8746109008789,0,2607
2644,Sodiem Temple,15.6232004165649,73.7751007080078,0,2644
2645,Sodiem Temple,15.6233997344971,73.7751998901367,0,2645
2646,Gaune,15.418999671936,73.9644012451172,0,2646
2647,Santoshi Temple Stop,15.4097995758057,73.9608993530273,0,2647
2648,Santoshi Temple Stop,15.4097995758057,73.9609985351563,0,2648
2649,Vithoba Temple Gaune,15.4074001312256,73.9656982421875,0,2649
2650,Vithoba Temple Gaune,15.4074001312256,73.9660034179688,0,2650
2653,Agapur / Agastipur,15.3821001052856,73.9617004394531,0,2653
2654,St. Pedro Ribandar Ferry,15.5052995681763,73.8788986206055,0,2654
2655,Madant,15.5201997756958,73.8963012695313,0,2655
2656,Madant,15.5200996398926,73.8964004516602,0,2656
2657,Our Lady School,15.527099609375,73.9031982421875,0,2657
2658,Naroa Island Ferry,15.5388002396,73.9231033325,0,2658
2659,Vanxim Island Ferry,15.5391998291016,73.907600402832,0,2659
2660,St. Aloysius School,15.5300998687744,73.9039001464844,0,2660
2661,St. Aloysius School,15.5300998687744,73.9040985107422,0,2661
2662,Goltim Navelim Pch,15.5250997543335,73.9023971557617,0,2662
2663,Goltim Navelim Pch,15.5248384475708,73.9026489257813,0,2663
2664,Tonca,15.5357999801636,73.9608993530273,0,2664
2665,Tonca Ferry,15.5348997116089,73.9580993652344,0,2665
2666,Tonca Ferry,15.5349998474121,73.9582977294922,0,2666
2667,Cumbarjua Bridge,15.5321727169,73.9574215412,0,2667
2668,Cumbarjua Bridge,15.5324001312256,73.9577026367188,0,2668
2669,Ameywada,15.5274000167847,73.9563980102539,0,2669
2670,Ameywada,15.5275001525879,73.9565963745117,0,2670
2671,Khandola College,15.5222845078,73.957862854,0,2671
2672,Khandola College,15.522500038147,73.9579010009766,0,2672
2673,Maina Sesa Mines,15.522075305,74.0108167777,0,2673
2674,Maina Sesa Mines,15.5222997665405,74.0108032226563,0,2674
2675,Power House Navelim,15.5181999206543,74.013198852539,0,2675
2676,Power House Navelim,15.5181999206543,74.0133972167969,0,2676
2679,Surla Village,15.5043001174927,74.0297012329102,0,2679
2680,Surla Society,15.4990997314453,74.0299987792969,0,2680
2681,Surla Society,15.4989004135132,74.0302963256836,0,2681
2682,Surla Narayan Temple,15.5110998153687,74.029899597168,0,2682
2683,Surla Village,15.5044002532959,74.0295028686523,0,2683
2684,Siya Petrol Pump,15.5544004440308,74.0149993896484,0,2684
2685,Siya Petrol Pump,15.5544004440308,74.0150985717773,0,2685
2686,City Market Stop,15.4979000091553,73.8223037719727,0,2686
2687,SBI,15.5003004074097,73.8303985595703,0,2687
2688,SBI,15.500792456465,73.8307498693466,0,2688
2693,Peddem,15.6054000854492,73.8225021362305,0,2693
2694,Peddem,15.6049951157,73.822550416,0,2694
2695,Sai Baba Temple,15.6934995651245,73.8550033569336,0,2695
2696,Sai Baba Temple,15.6935997009277,73.8551025390625,0,2696
2697,Madkai Ozrim,15.6890001296997,73.8738021850586,0,2697
2698,Fatorpa Post Office,15.1437997817993,73.9983978271484,0,2698
2699,Fatorpa Post Office,15.1437997817993,73.9985961914063,0,2699
2700,Pansulem,15.0023002624512,74.0456008911133,0,2700
2701,Pansulem,15.0023002624101,74.0459494590279,0,2701
2703,Nadora Temple,15.6716003417969,73.861198425293,0,2703
2704,Nadora Temple,15.6715002059937,73.8612976074219,0,2704
2705,Waadi,15.6689970894,73.8550033569,0,2705
2706,Waadi,15.6690998077393,73.8550033569336,0,2706
2707,Maadani,15.671799659729,73.8587036132813,0,2707
2708,Maadani,15.6716995239258,73.8587036132813,0,2708
2709,School Revoda,15.6665000916,73.855796814,0,2709
2710,Taar,15.6638965015,73.8555984497,0,2710
2711,Taar,15.663800239563,73.855598449707,0,2711
2712,Victory Church,15.6603454357,73.855512619,0,2712
2713,Corp Bank,15.6591997146606,73.8466033935547,0,2713
2714,Corp Bank,15.6591635575,73.8465497494,0,2714
2715,Revora Bar,15.6520827157,73.8461813927,0,2715
2716,Revora Bar,15.6521435161,73.846314311,0,2716
2717,Maansher,15.6507997512817,73.8447036743164,0,2717
2718,Maansher,15.6506996154785,73.8447036743164,0,2718
2720,Menkurem,15.6961002349854,73.8970031738281,0,2720
2740,Voltar,15.521900177002,73.8975982666016,0,2740
2741,Voltar,15.5220003128052,73.8974990844727,0,2741
2742,Khursakade Divade,15.5228996276855,73.8989028930664,0,2742
2743,Khursakade Divade,15.523099899292,73.8988037109375,0,2743
2744,Our Lady School,15.5271997451782,73.9029998779297,0,2744
2745,Marita Bakery,15.5307998657227,73.9039001464844,0,2745
2746,Sinqueri Chapel,15.5353002548218,73.904296875,0,2746
2747,Sinqueri Chapel,15.535400390625,73.9041976928711,0,2747
2753,Kamat Classic,15.4758996963501,73.8121032714844,0,2753
2754,Kamat Classic,15.4758996963501,73.8119964599609,0,2754
2755,Kerant,15.4739999771118,73.8121032714844,0,2755
2756,Kerant,15.474100112915,73.8119964599609,0,2756
2759,Panaji Bus Stand,15.4963245391846,73.83642578125,0,2759
2761,Manohar International Airport,15.7305390754,73.8678398132,0,2761
2766,St. Anne's Chapel,15.5461359024048,73.7933502197266,0,2766
2767,St. Anne's Chapel,15.546236038208,73.7933883666992,0,2767
2770,Calangute Football Ground,15.5408554077148,73.762336730957,0,2770
2773,New Mapusa Bus Stand,15.5880498886108,73.8094177246094,0,2773
2774,Cortalim Junction Stop,15.4037504196167,73.9081268310547,0,2774
2775,Cortalim junction,15.4037418365479,73.9078903198242,0,2775
2776,Ravrikade,15.440357208252,73.8735275268555,0,2776
2777,Ravrikade,15.4401874542236,73.8736953735352,0,2777
2778,Gandhi Road Maina,15.2938537597656,73.9980850219727,0,2778
2779,Gandhi Road Maina,15.293628692627,73.9980773925781,0,2779
2780,St. Xavier School,15.2912302017212,74.016975402832,0,2780
2781,St. Xavier School,15.2911138534546,74.0168075561523,0,2781
2782,St. Francis Xavier Chapel,15.2872476577759,74.062614440918,0,2782
2783,St. Francis Xavier Chapel,15.2869997024536,74.0624313354492,0,2783
2784,Health Centre Loutolim,15.3390550613403,73.9908065795898,0,2784
2785,Health Centre Loutolim,15.3392515182495,73.990837097168,0,2785
2786,Hasapur,15.7392222283,73.903219223,0,2786
2787,Hasapur,15.7392988204956,73.9033660888672,0,2787
2788,Near St Claras School,15.6196222305298,73.8945846557617,0,2788
2789,Near St Claras School,15.6194925308228,73.8945922851563,0,2789
2790,Ribandar Police Sation,15.5018930435181,73.8719482421875,0,2790
2791,Mall De Goa,15.5256109237671,73.826530456543,0,2791
2792,"Chinchinim, Cuncolim Junction",15.2189798355103,73.9786529541016,0,2792
2793,Querim Panchayat,15.7158622741699,73.6970520019531,0,2793
2794,Querim Panchayat,15.7158460617065,73.6970367431641,0,2794
2795,Akhada Fry,15.533987999,73.9311752319,0,2795
2796,Querim Temple,15.7177457809448,73.7053375244141,0,2796
2797,Querim Temple,15.7177610397339,73.7053070068359,0,2797
2798,Querim Church,15.7139301300049,73.7017288208008,0,2798
2799,Querim Church,15.7139844894409,73.7017288208008,0,2799
2800,Cona Stop,15.3810396194458,74.0065460205078,0,2800
2801,Cona Stop,15.3810319900513,74.0063629150391,0,2801
2802,Maternity Hospital Stop,15.3483410441,74.0077724457,0,2802
2803,Maternity Hospital Stop,15.3481068728,74.0075383186,0,2803
2804,Burye Shop,15.6241989135742,73.7670745849609,0,2804
2805,Burye Shop,15.6240530014038,73.767204284668,0,2805
2806,RIT College Stop,15.3245439529419,74.0255508422852,0,2806
2807,RIT College Stop,15.3245906829834,74.0258255004883,0,2807
2808,Pratapnagar,15.5545902252197,74.0304183959961,0,2808
2809,Supachi Pud,15.553014755249,74.0344009399414,0,2809
2810,Supachi Pud,15.5529069900513,74.0342178344727,0,2810
2811,Pratapnagar,15.5544121706,74.0304124355,0,2811
2812,Vijaynagar,15.5722856521606,73.9981536865234,0,2812
2813,Vijaynagar,15.572075843811,73.9977569580078,0,2813
2814,TUEM CROSS,15.6613445281982,73.8173370361328,0,2814
2815,TUEM CROSS,15.6613054275513,73.8173675537109,0,2815
2816,VIRNODA TEMPLE,15.6902503967285,73.8195037841797,0,2816
2817,VIRNODA TEMPLE,15.6902627944946,73.8195648193359,0,2817
2818,Tivre Building,15.4995403289795,73.9582061767578,0,2818
2819,Tivre Building,15.499342918396,73.9583358764648,0,2819
2820,Walpe,15.6991701126099,73.8230133056641,0,2820
2821,Valpe Cross,15.6991996765137,73.8229827880859,0,2821
2822,Sawalwada,15.7159813943,73.803853035,0,2822
2823,Sawalwada,15.7153204171,73.8034858703,0,2823
2824,Vadaval,15.6682538986206,73.9322509765625,0,2824
2825,Vadaval,15.667763710022,73.9325256347656,0,2825
2826,Virlosa,15.512059211731,73.8422775268555,0,2826
2827,Virlosa,15.512059211731,73.8424606323242,0,2827
2828,Britona Market,15.5203504562378,73.8476333618164,0,2828
2829,Salvador,15.5327053070068,73.8582611083984,0,2829
2830,GOYNA,15.5675067901611,73.8622283935547,0,2830
2831,GOYNA,15.5676431655884,73.8625411987305,0,2831
2832,GALVAR,15.5777139663696,73.8652038574219,0,2832
2833,GALVAR,15.5775804519653,73.8654174804688,0,2833
2834,BAGWATI TEMPLE,15.5851669311523,73.874626159668,0,2834
2835,BAGWATI TEMPLE,15.5851669311523,73.8748168945313,0,2835
2836,"Nachnola, Nr. Ganpati Temple",15.5935001373291,73.8517990112305,0,2836
2837,"Nachnola, Nr. Ganpati Temple",15.5935688018799,73.8518981933594,0,2837
2838,"Boron, Nachinola",15.584680557251,73.8496704101563,0,2838
2839,Char rasta,15.0108057978,74.036523819,0,2839
2840,Parshuram temple,14.9769420623779,74.0991363525391,0,2840
2841,karay,14.96644115448,74.0751190185547,0,2841
2842,Godown shop,15.4057359695435,73.910026550293,0,2842
2843,Godown shop,15.4058132171631,73.9101715087891,0,2843
2844,Sancoale temple junction,15.3815650939941,73.9015197753906,0,2844
2845,Sancoale temple junction,15.3817310333252,73.9018325805664,0,2845
2846,Sancoale Bank,15.3910722732544,73.9034194946289,0,2846
2847,Rai Amyakde,15.3079175949097,73.9773483276367,0,2847
2848,Upper Bazar,15.4086275100708,74.0150833129883,0,2848
2849,Quelossim Shantadurga temple,15.3881759643555,73.9389343261719,0,2849
2850,Quelossim Shantadurga temple,15.3882484436035,73.9391403198242,0,2850
2851,Kelini,15.4270277023,74.0792312622,0,2851
2852,Near Pernem Court,15.714015007019,73.7980575561523,0,2852
